player_name,week,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr
T.Pope,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,12.333333333333334,46.666666666666664,0.0,3.6666666666666665,5.0,20.333333333333332,0.3333333333333333,8.7,12.366666666666667
T.Pryor,8.0,29.166666666666668,51.833333333333336,332.3333333333333,1.5,2.0,17.166666666666668,107.66666666666667,0.6666666666666666,19.166666666666668,36.0,260.5,1.1666666666666667,62.77666666666667,81.94333333333334
T.Quinn,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,17.5,28.5,136.5,1.0,19.65,37.15
T.Quitoriano,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.5,73.0,1.0,13.3,17.8
T.Ragas,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,6.0,0.0,1.5,3.5
T.Rawls,10.0,0.0,0.0,0.0,0.0,0.0,104.66666666666667,445.3333333333333,2.3333333333333335,10.333333333333334,13.666666666666666,88.66666666666667,0.3333333333333333,68.06666666666666,78.39999999999999
T.Riddick,12.0,0.0,0.0,0.0,0.0,0.0,41.0,141.5,0.5,42.75,56.0,352.5,3.0,69.9,112.65
T.Rudolph,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,101.0,0.0,10.1,18.1
T.Sambrailo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,17.5,0.5,4.75,5.25
T.Savage,4.333333333333333,60.333333333333336,105.0,666.6666666666666,1.6666666666666667,2.3333333333333335,5.333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,22.933333333333334,22.933333333333334
T.Scott,13.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,17.0,32.0,168.0,0.0,18.9,35.9
T.Sermon,4.666666666666667,0.0,0.0,0.0,0.0,0.0,26.0,115.33333333333333,0.3333333333333333,2.0,3.3333333333333335,13.0,0.0,14.833333333333334,16.833333333333332
T.Sharpe,9.6,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,18.8,34.2,236.2,1.6,33.559999999999995,52.36
T.Sherfield,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,22.333333333333332,151.0,0.6666666666666666,19.1,31.599999999999998
T.Siemian,5.714285714285714,101.0,172.57142857142858,1107.2857142857142,6.285714285714286,4.571428571428571,12.0,35.857142857142854,0.2857142857142857,0.0,0.0,0.0,0.0,63.59142857142858,63.59142857142858
T.Smith,12.0,0.0,0.0,0.0,0.0,0.0,1.75,12.0,0.0,41.75,87.5,718.5,4.75,102.05000000000001,143.8
T.Spears,17.0,0.0,0.0,0.0,0.0,0.0,100.0,453.0,2.0,52.0,70.0,385.0,1.0,101.80000000000001,153.8
T.Steele,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.1,7.1
T.Stevens,1.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4
T.Sweeney,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.666666666666666,55.0,0.3333333333333333,7.499999999999999,13.5
T.Swoopes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,1.4,2.4
T.Tagovailoa,12.0,247.25,369.75,2868.0,19.0,8.25,32.25,86.75,1.5,0.0,0.0,0.0,0.0,189.39499999999998,189.39499999999998
T.Taylor,6.857142857142857,97.71428571428571,155.28571428571428,1126.4285714285713,6.714285714285714,2.2857142857142856,39.42857142857143,213.42857142857142,1.8571428571428572,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.0,99.6857142857143,99.97142857142858
T.Tebow,10.333333333333334,57.666666666666664,120.33333333333333,807.3333333333334,5.666666666666667,3.0,65.66666666666667,329.6666666666667,4.0,0.0,0.3333333333333333,0.0,0.0,103.26,103.26
T.Thornton,10.5,0.0,0.0,0.0,0.0,0.0,3.0,33.5,0.5,17.5,34.0,169.0,1.0,29.25,46.75
T.Townsend,1.0,0.75,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
T.Tremble,13.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.3333333333333333,20.666666666666668,33.0,182.66666666666666,2.3333333333333335,35.300000000000004,55.96666666666667
T.Tucker,13.0,0.0,0.0,0.0,0.0,0.0,10.0,77.0,0.0,19.0,34.0,331.0,2.0,52.8,71.8
T.Wallace,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,5.0,22.333333333333332,0.0,4.233333333333333,6.566666666666666
T.Ward,6.333333333333333,0.0,0.0,0.0,0.0,0.0,30.0,125.0,0.3333333333333333,4.333333333333333,6.0,32.666666666666664,0.0,17.099999999999998,21.433333333333334
T.Washington,1.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.5,4.5,0.0,0.8500000000000001,1.35
T.Watson,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.5,0.5,0.5,2.5,0.0,5.050000000000001,5.550000000000001
T.Way,1.0,0.5,0.5,9.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.43,0.43
T.Wesco,3.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,1.8,3.4,26.8,0.0,3.12,4.92
T.West,10.75,0.0,0.0,0.0,0.0,0.0,116.25,454.0,2.75,12.75,16.75,86.0,0.5,71.5,84.25
T.White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,1.4,2.4
T.Williams,12.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,33.5,58.25,562.0,4.0,81.8,115.3
T.Wilson,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7
T.Wright,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,29.666666666666668,41.333333333333336,302.3333333333333,4.333333333333333,56.23333333333333,85.89999999999999
T.Yates,3.3333333333333335,29.833333333333332,54.0,342.8333333333333,1.6666666666666667,1.8333333333333333,4.666666666666667,17.833333333333332,0.16666666666666666,0.0,0.0,0.0,0.0,17.830000000000002,17.830000000000002
T.Yeldon,12.0,0.0,0.0,0.0,0.0,0.0,113.25,460.75,1.5,40.5,55.5,309.5,1.5,93.525,134.025
T.Zentner,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te.Jones,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,61.0,0.0,6.1,10.1
Ti.Green,5.0,0.0,0.0,0.0,0.0,0.0,42.0,165.0,2.0,2.0,2.0,14.0,0.0,29.9,31.9
Tr.Williams,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2
U.Gilbert,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
V.Bolden,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,1.0,2.0
V.Bryant,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,7.5,8.5
V.Cruz,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,62.0,103.0,927.5,5.75,126.325,188.325
V.Davis,12.0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,0.0,42.25,54.5,486.75,5.0,77.575,119.825
V.Green,6.857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,9.428571428571429,13.285714285714286,105.14285714285714,0.5714285714285714,13.985714285714286,23.414285714285715
V.Jefferson,12.0,0.0,0.0,0.0,0.0,0.0,1.0,5.75,0.0,26.5,48.0,385.5,2.5,54.125,80.625
V.Jones,9.5,0.0,0.0,0.0,0.0,0.0,8.5,77.0,0.5,5.5,10.5,63.5,0.5,19.05,24.55
V.Mayle,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,3.1,3.1
V.McDonald,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,24.5,180.0,1.3333333333333333,25.666666666666668,39.166666666666664
V.Smith,5.0,0.0,0.0,0.0,0.0,0.0,0.75,13.0,0.25,5.75,11.25,82.25,0.25,12.525,18.275000000000002
V.Vea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.1,7.1
W.Aikens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
W.Beatty,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
W.Blackmon,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
W.Dissly,9.6,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,21.2,25.8,239.4,2.4,38.480000000000004,59.67999999999999
W.Fuller,9.6,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.0,36.8,59.8,536.2,4.0,78.94,115.74000000000001
W.Gallman,12.0,0.0,0.0,0.0,0.0,0.0,81.75,344.75,2.25,20.0,28.0,124.5,0.5,61.925,81.925
W.Grier,2.0,28.0,52.0,228.0,0.0,4.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,1.3200000000000003
W.Hills,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,2.0,2.0,2.0,1.0,0.0,14.2,16.2
W.Johnson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,-0.5,0.5
W.Levis,9.0,149.0,255.0,1808.0,8.0,4.0,25.0,57.0,1.0,0.0,0.0,0.0,0.0,102.02,102.02
W.Lutz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
W.Mallory,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,207.0,0.0,20.7,38.699999999999996
W.Parks,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
W.Powell,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,142.0,0.0,14.200000000000001,28.2
W.Robinson,10.5,0.0,0.0,0.0,0.0,0.0,5.5,43.0,0.5,41.5,54.5,376.0,1.0,50.900000000000006,92.39999999999999
W.Smallwood,9.2,0.0,0.0,0.0,0.0,0.0,47.6,191.2,1.0,12.0,16.8,94.8,0.4,37.8,49.8
W.Snead,12.0,0.25,0.25,12.5,0.25,0.0,0.25,3.25,0.0,50.0,75.25,619.5,2.0,75.275,125.275
W.Teller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,-0.5,0.5
W.Tye,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,46.0,299.0,1.3333333333333333,37.233333333333334,68.56666666666668
W.Williams,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,75.0,0.0,7.5,11.5
X.Gipson,14.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,1.0,21.0,38.0,229.0,0.0,41.699999999999996,62.7
X.Grimble,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,10.25,59.75,0.75,10.475,16.224999999999998
X.Hutchinson,11.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,8.0,19.0,90.0,0.0,13.9,21.9
Z.Beadles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Z.Charbonnet,16.0,0.0,0.0,0.0,0.0,0.0,108.0,462.0,1.0,33.0,40.0,209.0,0.0,73.1,106.1
Z.Ertz,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,66.75,529.75,2.25,65.475,109.975
Z.Evans,4.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9
Z.Flowers,16.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,1.0,77.0,108.0,858.0,5.0,129.4,206.4
Z.Gentry,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.333333333333332,101.0,0.0,10.1,23.100000000000005
Z.Horvath,8.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,8.0,8.0,2.0,13.6,18.6
Z.Jones,12.0,0.0,0.25,0.0,0.0,0.0,0.5,0.75,0.0,29.75,58.25,316.25,2.5,47.199999999999996,76.95
Z.Knight,4.5,0.0,0.0,0.0,0.0,0.0,44.0,156.5,0.5,7.0,7.5,54.0,0.0,24.05,31.05
Z.Line,7.333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.3333333333333333,3.3333333333333335,6.666666666666667,26.833333333333332,0.6666666666666666,10.583333333333334,13.916666666666666
Z.Miller,8.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,23.166666666666668,31.666666666666668,256.3333333333333,2.1666666666666665,38.833333333333336,62.0
Z.Moss,12.0,0.0,0.0,0.0,0.0,0.0,108.5,474.75,3.5,16.0,20.75,113.5,0.75,83.825,99.825
Z.Pascal,12.0,0.0,0.5,0.0,0.0,0.0,1.0,6.5,0.0,33.25,56.0,430.5,3.75,66.7,99.95
Z.Strief,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Z.White,12.0,0.0,0.0,0.0,0.0,0.0,60.5,260.5,0.5,7.5,9.5,49.0,0.0,32.95,40.45
Z.Wilson,11.333333333333334,188.66666666666666,331.0,2097.6666666666665,7.666666666666667,8.333333333333334,31.0,166.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,123.24,123.57333333333332
Z.Zenner,6.4,0.0,0.0,0.0,0.0,0.0,35.4,136.6,1.6,5.8,8.0,56.4,0.0,28.5,34.3
